"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bangladesh","BGD","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","19.6270891320502","19.8499254849504","20.4994893380174","21.1687858926738","21.8694523880333","22.5884800788233","23.3439405299082","24.1185269861616","24.9273262132827","25.7873752770177","26.786206288719","28.1870071175721","29.6132270290456","30.7504368106838","31.2028108808585","30.2286102832436","29.3544621157918","28.5144361576574","27.6999467446702","26.9384550458572","26.1999024582714","25.8506701448272","26.2954833776347","26.7455865307187","27.2281197254536","27.7585495840015","28.3558545451988","29.0128747981559","29.7105708551242","30.4387015807449","31.1899488863746","31.8187846793853","32.0252969714623","32.2116050391059","32.3988423553504","32.6087100298444","32.8594363808162","33.1017944531022","33.3189059532415","33.527902096366","33.7469114936503","33.711728567052","33.3749883874667","33.0850729155263","32.835200548379","32.6410128888133","32.5559635820922","32.5306715062807","32.5689264784467","32.6163494399443","32.587586343171","32.5431259909466","32.5050529342737","32.4770902068856","32.4700503552261","32.4981057582659","32.5279223621864","32.5674968043342","32.652084972914","32.7622548908364","32.8646390898496","32.9622781559625","33.0658671941173","33.1566880717748",
"Bulgaria","BGR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","24.2586669297889","23.5856841421847","22.9774017323921","22.426709730108","21.9153311517729","21.4612220041627","21.1104752997543","20.8222952840392","20.5344573273436","20.2524687550458","20.0099007960952","19.8790345596726","19.7744329326119","19.6684034773575","19.5430507589997","19.4628746687639","19.4257263573686","19.3964240321856","19.4525152840251","19.5110873131346","19.5241043406585","19.6725861850277","19.8320607214295","20.0039676802894","20.1832231663668","20.4138248954622","20.4811083201293","20.3346602019915","20.1971257397342","20.3209603426052","20.5763703401747","20.6674091236785","20.7770035475978","20.7718136570876","20.6276141752175","20.5069500508968","20.401342849964","20.3161049806512","20.2433785672582","20.1496237681355","20.0432142091361","20.2254746414138","20.7880473682935","21.0913914344468","21.3545120449494","21.6213846480833","21.8409079232585","22.0425327146838","22.2792817874142","22.506530875478","22.7407004009227","22.974840370663","23.1974396564401","23.3698078619312","23.4983045775935","23.64417145108","23.8066575198861","23.977110796381","24.1475782545822","24.2947191861838","24.408321597293","24.5622325870314","26.0644949849522","26.116641032181",
"Bahrain","BHR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","49.0531520021772","49.2631548320458","49.5139034811235","49.7955189634229","50.10310485471","50.0499262096901","49.3619088094226","48.7558708903767","48.2024552109146","47.6916872009635","47.2316232669152","46.3469049164786","45.0259659124187","43.6227312970341","42.3041703730836","41.0662175939111","39.9119907688095","38.8404075648188","37.857727477986","36.960201511335","36.1507761100327","35.3968556045993","34.4157398677704","33.4897908614753","32.5742299915777","31.6699244545407","30.7845849500862","29.9265623852537","29.1054066033554","28.3275612882114","27.6010191820231","26.8764523911724","26.2263842983637","25.65604105913","25.1178037678136","24.6105286473715","24.1329182617776","23.6847260579142","23.2685270091783","22.8858600671267","22.5391114589099","22.5673734467033","23.7904420881999","24.7100368396414","24.9252811627093","24.8740747614098","24.952378291021","25.1446110002107","25.4470303269524","25.8631746603009","27.1610538978267","29.5091772304968","31.6841108086234","33.3695274922444","34.8341689576641","36.3719826807546","38.1265691351075","40.0185639563701","42.517362562227","44.9522128240027","47.9807141890303","50.6244819495397","52.1150809929565","53.0992979838383",
"Bahamas, The","BHS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","27.2573315281872","26.6789383234676","26.1070971506819","25.5738659746595","25.0790590899492","24.6239908351607","24.207878767356","23.8308974948518","23.4926865395297","23.1878325031686","22.912385065196","22.6555618581185","22.3951602595964","22.1553717595264","21.9343005852454","21.7291836189798","21.5405179282563","21.3699245012736","21.2168658741324","21.0782844002457","20.9476252426742","20.7917261751779","20.558702994015","20.3287033752464","20.1101620716442","19.9119225608006","19.7337089118838","19.572778149039","19.4315256581709","19.3153622028235","19.2214502271011","19.1220424320718","19.9836994124752","21.5077596927544","22.3724367096706","22.2762734240322","21.2215462607746","20.3373179100883","19.8586579430267","19.5341963481845","19.2706122246209","19.0616430096385","18.9096984114327","18.8412872306272","18.8923593522228","18.9823883452644","19.0184540696115","19.1227896459574","19.3013099450595","19.4934601868029","19.6994681080832","19.9211077524386","20.1569462346335","20.3367259865989","20.4643663372966","20.5935054365969","20.7026198616162","20.7966012263904","20.8838497139708","20.9734062180459","21.0913251075963","21.2574165070788","21.3748012871505","21.4086704281932",
"Belarus","BLR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","20.7327366489549","20.9484552293686","21.162102348543","21.3806976940396","21.6125870848834","21.9005798518613","22.2053588448935","22.5226851310845","22.8606984652709","23.2258433283065","23.41498211388","23.3806575656481","23.3706255832012","23.3915178217116","23.4511130625438","23.6220613611479","23.8230393590982","24.0189787732057","24.2065698514833","24.2865547915072","24.2233166706497","24.1529947923653","24.0982682977991","24.0537030593145","24.0220039566626","24.0140879095152","24.0109309301888","24.0193864998755","24.1322884192677","24.1438897846085","24.0597325552719","24.0123590807778","23.9248552438834","23.8390182480191","23.8361447192484","23.8835994363009","23.9360569284582","24.0090707620456","24.0922752559228","24.1989482081961","24.350106894812","24.5151817815477","24.7147647338631","24.9346087415892","25.1547955526391","25.3793890331681","25.591009678262","25.7575764064076","25.8883848508428","25.9968489613587","26.1232855627901","26.267244117953","26.3955342568163","26.4960047984666","26.5760279313033","26.6390337206027","26.7184288743535","26.8537318457312","27.0229225576953","27.0849265232238","27.2029102938823","27.4267605239708","27.6366130907894","27.7642565210186",
"Belize","BLZ","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.3005054451461","32.4073070637992","32.5123811331551","32.6147324949993","32.7156453849609","32.8127987114402","32.9066743983048","32.9962311896465","33.0826779004975","33.1624368951065","33.2397115139487","33.3136613289725","33.3857736592209","33.4533656070443","33.5195180179041","33.5863438516792","33.6568159017092","33.2100152496873","32.6173747579496","32.0528302280281","31.5178229985781","31.0132175086558","30.5371041284004","30.0883461762934","29.6626475426283","29.2567226583376","28.8695024015919","28.4987617543351","28.1434998003822","27.8060711220224","27.4883540254553","27.1906402572085","26.9298863901037","26.8479087417761","26.7838591472778","26.7377857501676","26.7052611313167","26.6818413644738","26.668232209778","26.6572548582707","26.6541649651997","26.6618036879729","26.4023086395208","26.0894702205247","25.7848381343728","25.4873726001127","25.1919013262352","24.9018545580433","24.6221958791688","24.3515145136779","24.0904931855643","23.8384635145402","23.597046911648","23.3837654713095","23.1915028803225","23.009035652951","22.8348310785458","22.669654641095","22.5126065791737","22.335022353824","22.195915290272","22.1049480982515","22.0329377338858","21.9484613095832",
"Brazil","BRA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","13.3233345653879","13.1872699348221","13.0708537203283","12.9637253105202","12.8687924982489","12.7870986557773","12.9647510791911","13.2297076016968","13.5163784546104","13.8212752665087","14.1435972423837","14.2445933495411","14.3077081230056","14.3777712465816","14.4586884135656","14.5495057383434","14.6481512926971","14.7512042759277","14.8601574185641","14.9763186755459","15.1005375871791","14.9066156538599","14.6611127224575","14.4304353632405","14.2157306059731","14.0172561660951","13.8357182345699","13.6706362123024","13.5207005727057","13.3846909161504","13.2631488296792","13.1573185224084","12.9980641024106","12.8362116227173","12.683566785762","12.5397482760348","12.4051495977779","12.2678363566041","12.1391864908095","12.0213677502372","11.9150050158132","11.8758560914249","11.8501693562298","11.8344309669806","11.8253195436883","11.8192545724178","11.8188747928387","11.8245824832531","11.836546964384","11.8530957935618","11.8722434846759","11.8656922079134","11.860943745434","11.8605737204679","11.8621964445977","11.8660464440342","11.8751705118935","11.8869731254664","11.8996845521681","11.8809555877824","11.8743015177119","11.8825950784604","11.8979783191006","11.9055667843063",
"Barbados","BRB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","27.9452054794521","28.8331389222299","29.7436556996214","30.6751107521978","31.6193076604675","32.5729408816138","33.4433565822937","34.0828439141108","34.6533624363372","35.2268887593431","35.8524028869128","36.5536975139437","37.3258818466093","38.1414615863574","38.9870711975972","39.8618723243412","40.5037327761314","40.9615504423309","41.4285078149352","41.899708178485","42.3726182575099","42.8419138696378","43.3088376809009","43.7728405053047","44.233451732931","44.6855512649932","45.1338463381235","45.5701255118785","45.8543879178694","45.6540655998769","45.1307689928236","44.5974260323218","44.0418417604265","43.4807896357039","42.9538645490993","42.6005983851797","42.3089763867364","41.9462892641161","41.6008136549923","41.2459099504387","40.8879974330595","40.7550984383361","40.6402604814438","40.4414078273227","40.3451716737511","40.191641686342","40.1142705936437","40.06970884308","39.9253438502273","39.7258412538083","39.5402084556017","39.5479829383917","39.799426629293","40.1339887346984","40.7313381930675","41.1090097641368","40.9279415094235","40.6765953789294","40.3788545628391","39.9643831272533","39.4399037011542","39.1115797379614","38.7897712417078","38.2652419510368",
"Canada","CAN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","16.4217787616487","16.6117554819531","16.5862213684406","16.5655438031825","16.5468911445245","16.5448732571428","16.537575688775","16.5169415768579","16.5297004723369","16.5859224902728","16.6385979967468","16.421451614544","16.3270800017702","16.2232965331433","16.0923741929679","15.9524316495553","15.8544479511767","15.9343910082198","16.0431353434951","16.1535606018468","16.2164274867894","16.2930043305395","16.4381505831724","16.6182697381257","16.8086647661606","17.0056045947673","17.1979345162212","17.4114123367607","17.6319635026954","17.7654297867197","17.9519020342276","18.1738420486363","18.2248184567816","18.2912157674423","18.3599189205549","18.4404740303077","18.5181345322985","18.5887805869136","18.6924347322282","18.8015100758144","18.8907072393913","18.9577208650352","19.066951985166","19.2122070571427","19.3529204177299","19.4910782974153","19.6144265339056","19.7257031023644","19.8159925894759","19.8942146961312","19.9802407824017","20.0828074527426","20.0960774328594","20.1148021100323","20.1445958210963","20.2228936579653","20.2266067576688","20.2151680125333","20.1530317342347","20.0291775802026","19.9785517052339","20.0312958021132","19.8312548963815","19.4120066855489",
"Central Europe and the Baltics","CEB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","18.5242667366837","18.4097598462513","18.3060353229397","18.1964853137326","18.083402884645","18.0071247927696","17.9611697471207","17.923645676789","17.8997161289699","17.8997697756515","17.9420487308108","17.9682101267324","17.9324217426748","17.8965871615224","17.8545148560472","17.8074163967284","17.7735864076645","17.7057967520121","17.6101800282006","17.516690680107","17.4056255167592","17.3093738277485","17.2172298369562","17.1335555397599","17.056355507644","16.988266959231","16.9116189252831","16.8227942885451","16.7453073460884","16.7101797066692","16.6756591008343","16.6420291706799","16.5948367385942","16.4996791567872","16.3997768562498","16.313614551056","16.2439737997537","16.1683950752355","16.1016366424924","16.036557604218","16.0402169791689","16.0799839102898","16.1609040092413","16.2036904226623","16.2375851661711","16.2697886841592","16.2920500949355","16.3277384414206","16.3624905956817","16.3778677751836","16.4267129108266","16.4610207749226","16.5313559036263","16.6068816330896","16.6780379802983","16.7505495726469","16.8236303029652","16.8903270307684","16.944091594831","16.9743242992088","17.0089372906698","17.130000163442","17.334602812002","17.282107489318",
"Switzerland","CHE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","14.1707430158668","14.1150814375829","14.1105899205809","14.1626807125456","14.2850745139137","14.4803412148931","14.6953931480453","14.8854120556505","15.075882294731","15.2890747605","15.5687428861265","15.6295772975179","15.4710313035822","15.317912149232","15.1965855769548","15.1642766698726","15.2121009339868","15.2246922985134","15.1843353927422","15.1150662672232","15.0167905908949","15.2474255673262","15.7414851003582","16.2768558335207","16.8430293450668","17.4125783560196","17.9883181997026","18.5631152350475","19.1370831514629","19.7120084981366","20.2609721191295","20.4647510808118","20.4671481069152","20.5079796936303","20.5728395770619","20.6645212995309","20.8040066998637","20.9859508014317","21.15788200522","21.2929274985304","21.4112319039882","21.5054746503472","21.5674642730371","21.6327989418068","21.7107877609216","21.7983132658437","21.88936502532","21.9223764556036","21.8731756606375","21.828354148868","21.828986709507","21.814860955534","21.8125926157332","21.7907813169859","21.7537322027399","21.7345110248481","21.7259899559732","21.7517125798143","21.8161611721448","21.8402753049658","21.8539958567878","21.8532604173006","21.8331483684746","21.7997379836988",
"Channel Islands","CHI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","35.8482080214228","35.8620851555332","35.7422869737423","35.6582620699098","35.6022083707094","35.5640998485194","35.5611205652981","35.5873940454356","35.6326108931798","35.6979757257121","35.8254644607699","36.142882823952","36.4916398035071","36.8564724543933","37.2340890480499","37.6258932507968","38.0461247387186","38.4861431434081","38.9396892848748","39.4199427101204","39.9277475008671","40.447054415322","40.9002427601715","41.0222252501486","41.1467040630664","41.2534717991281","41.3395863572354","41.4026736854952","41.4541082393058","41.499449224994","41.544658591597","41.5864226090858","41.6320114918427","41.6799229842152","41.7533263551062","41.8571986466131","41.9960259117968","42.1576536893239","42.3498285521265","42.5738750920743","42.8217673796561","43.0861835852135","43.2878322490002","43.1485810953327","43.0318046592393","42.9236497874966","42.8147800056284","42.7063620717475","42.5895775870215","42.4616163300817","42.3425882825875","42.230887352695","42.1274914737763","42.0275073643152","41.9106950054192","41.7847795256525","41.5904282602462","41.2400529959302","40.7943202315523","40.2924807044812","39.9680372548657","39.7912378013064","39.7871966598186","39.9585214392239",
"China","CHN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","6.35175060539193","6.12004288741521","5.7902992827169","5.39028970959976","5.02615027151039","4.96962702093499","4.84841579965708","4.69619830791987","4.54683313154291","4.39668557389165","4.25072238081603","4.10568057120755","3.97716794840737","3.83542423595984","3.68356377614016","3.54846793780201","3.4353097926658","3.33206637345215","3.24790370236875","3.1819954473196","3.12080912095955","3.06130663286938","2.99815661741827","2.9797002922909","2.96609099522513","2.95168073824379","2.93458842400497","2.91486847218647","2.89592063095886","2.8800194690696","2.86702123225852","2.87953363844167","2.89750650748806","2.91879121216422","2.94207489263114","2.96810174382572","2.99677124094623","3.02765095976405","3.06212824869793","3.1012748705853","3.14493771000412","3.14340064262315","3.12143346550982","3.10332924139228","3.0886593093225","3.07661942959322","3.07114769478348","3.07070125663579","3.07277696501981","3.07750654397915","3.08494308970222","3.08333720040169","3.07497290136078","3.06891451705284","3.06589582005927","3.06627020393634","3.06882780430944","3.0722510121005","3.08307458249448","3.09983927767305","3.121614095615","3.1482473313858","3.17709317056561","3.20682336224258",
"Cote d'Ivoire","CIV","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","29.2607076293289","28.664296834529","28.0743613669383","27.5103010298242","27.8163620215707","28.1555982332175","29.5031857736648","30.9220939605844","32.4199217415331","33.9651320965391","35.5424139325983","37.1365271104015","38.7612248767859","40.432469915865","42.1837978771327","43.7319203067493","44.0979114529394","44.6647732879416","45.2737454322844","45.256558701273","45.2394047498373","45.2260055676745","45.2331970334147","45.2659606426947","45.3348539511983","45.441405036982","45.5944264096797","45.7611044197578","45.748384681707","45.3200760911921","44.8561329622581","44.4213925109398","44.0210600232424","43.651001639208","43.3205888474127","43.0136552067507","42.7245516953847","42.4503085992427","42.2343870020226","41.8846962505291","41.4833146618063","41.1364336617863","40.8400947915558","40.5866807367866","40.3700325425636","40.1839904896721","40.0259889143331","39.8905370553787","39.7715559974572","39.6590576145951","39.5512617100482","39.4622661840564","39.3858059039894","39.3069884840314","39.1334926383464","38.853242340711","38.5725381451908","38.288580747577","38.0112087573902","37.7567297897318","37.5290190563519","37.3467009342209","37.1944047397564","37.0549356110746",
"Cameroon","CMR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","21.3969752159508","21.3974280189056","21.325057722262","21.1867510241474","21.0479404580795","21.3260564692703","21.6061720733648","21.886098403854","22.167248302649","22.4466463414634","22.7256556908993","22.4263464497461","22.1455578920668","21.8837837567942","21.6446255727728","21.4289641453799","21.287567199428","21.2606728799824","21.2078204737133","21.1422939521208","20.9859488445872","20.7803396665288","20.8174844613368","20.9283718384061","20.8928506083547","20.8199979900216","20.7482307351975","20.6934651736618","20.702603207486","20.7246607551184","20.7476018646367","20.7814905360363","20.8307915189721","20.8870895823673","20.9578846975538","21.0476347270576","21.1562357020117","21.2786337755436","21.4094682650524","21.5421295955713","21.6828163015527","21.8279477233609","21.9665333001878","22.0982274044148","22.2313279385687","22.3689324278541","22.5149933432972","22.6509881026343","22.7778800244546","22.9065527908888","23.0376926654787","23.2700537641969","23.6364552110749","24.0125735951903","24.3441656757854","24.6562178091094","25.0145981607846","25.4228036089061","25.8592117786495","26.0246952480731","26.1827144981037","26.3297275361864","26.4511031504399","26.5374842088773",
"Congo, Dem. Rep.","COD","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","12.9995784742411","13.8127766569389","14.6730509154039","15.5799666682037","16.5418134774384","17.5461032477829","18.5954284551536","19.695432115992","20.454645453393","21.0002625509518","21.5714332383264","22.1848940658659","22.834807803067","23.4964945528326","24.1817974068755","24.8943206838471","25.6512805709662","26.4449507438936","27.112206205423","27.6840288009217","28.3915732842824","29.1992363982777","30.0433199759446","30.9097377957586","31.7321757672901","32.0187874792801","32.3365962884834","32.6264901876236","32.9038146584194","33.1779189352922","33.4112205273138","33.643358136933","33.9783348065223","34.2510132471868","33.9967507905111","33.9427338374869","34.6756451442351","35.5384779566866","35.9420507766085","35.9559783408217","35.9614098323616","35.9235218929963","35.8774365482778","35.8750064063338","35.8644497338127","35.8049298727028","35.7172961548467","35.6173739695372","35.5229389016411","35.4285971171221","35.3157375377817","35.1645059902059","35.0122577149206","34.8424908261998","34.6601350325992","34.4985408246503","34.3117385630464","34.1350710451958","34.0175187203773","33.9344738885148","33.845403826528","33.7654326347878","33.7005279296566","33.6280959842854",
